id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
527896,,,LineString,106.780264,47.85367,Төлөвлөлтийн авто зам
527897,,,LineString,106.78031,47.854009,Төлөвлөлтийн авто зам
527898,,,LineString,106.782024,47.852628,Төлөвлөлтийн авто зам
527899,,,LineString,106.781918,47.852962,Төлөвлөлтийн авто зам
527900,,,LineString,106.781498,47.850888,Төлөвлөлтийн авто зам
527901,,,LineString,106.781593,47.850553,Төлөвлөлтийн авто зам
527902,,,LineString,106.781043,47.852251,Төлөвлөлтийн авто зам
527903,,,LineString,106.780547,47.852177,Төлөвлөлтийн авто зам
527904,,,LineString,106.785875,47.840411,Төлөвлөлтийн авто зам
527905,,,LineString,106.785565,47.840596,Төлөвлөлтийн авто зам
527906,,,LineString,106.782997,47.846525,Төлөвлөлтийн авто зам
527907,,,LineString,106.782864,47.846855,Төлөвлөлтийн авто зам
527908,,,LineString,106.782158,47.848937,Төлөвлөлтийн авто зам
527909,,,LineString,106.782282,47.848605,Төлөвлөлтийн авто зам
527910,,,LineString,106.765663,47.858434,Төлөвлөлтийн авто зам
527911,,,LineString,106.768265,47.857825,Төлөвлөлтийн авто зам
527912,,,LineString,106.765156,47.858422,Төлөвлөлтийн авто зам
527913,,,LineString,106.770691,47.858375,Төлөвлөлтийн авто зам
527914,,,LineString,106.767758,47.857815,Төлөвлөлтийн авто зам
527915,,,LineString,106.770729,47.858034,Төлөвлөлтийн авто зам
527916,,,LineString,106.763378,47.863447,Төлөвлөлтийн авто зам
527917,,,LineString,106.784669,47.859943,Төлөвлөлтийн авто зам
527918,,,LineString,106.784671,47.859561,Төлөвлөлтийн авто зам
527919,,,LineString,106.780044,47.854429,Төлөвлөлтийн авто зам
527920,,,LineString,106.786894,47.837008,Төлөвлөлтийн авто зам
527921,,,LineString,106.778452,47.851086,Төлөвлөлтийн авто зам
527922,,,LineString,106.77501,47.852945,Төлөвлөлтийн авто зам
527923,,,LineString,106.770761,47.860426,Төлөвлөлтийн авто зам
527924,,,LineString,106.770215,47.867825,Төлөвлөлтийн авто зам
527925,,,LineString,106.770147,47.87111,Төлөвлөлтийн авто зам
527926,,,LineString,106.781858,47.86074,Төлөвлөлтийн авто зам
527927,,,LineString,106.781371,47.860772,Төлөвлөлтийн авто зам
527928,,,LineString,106.774779,47.861113,Төлөвлөлтийн авто зам
527929,,,LineString,106.775043,47.861014,Төлөвлөлтийн авто зам
527930,,,LineString,106.776274,47.861187,Төлөвлөлтийн авто зам
527931,,,LineString,106.77578,47.86111,Төлөвлөлтийн авто зам
527932,,,LineString,106.780835,47.858933,Төлөвлөлтийн авто зам
527933,,,LineString,106.780957,47.858607,Төлөвлөлтийн авто зам
527934,,,LineString,106.774229,47.85799,Төлөвлөлтийн авто зам
527935,,,LineString,106.773722,47.857975,Төлөвлөлтийн авто зам
527936,,,LineString,106.779866,47.859571,Төлөвлөлтийн авто зам
527937,,,LineString,106.779367,47.859507,Төлөвлөлтийн авто зам
527938,,,LineString,106.800348,47.871117,Төлөвлөлтийн авто зам
527939,,,LineString,106.708493,47.955188,Төлөвлөлтийн авто зам
527940,,,LineString,106.709001,47.953508,Төлөвлөлтийн авто зам
527941,,,LineString,106.717302,47.947051,Төлөвлөлтийн авто зам
527942,,,LineString,106.730063,47.942733,Төлөвлөлтийн авто зам
527943,,,LineString,106.724582,47.961591,Төлөвлөлтийн авто зам
527944,,,LineString,106.717254,47.947374,Төлөвлөлтийн авто зам
527945,,,LineString,106.672664,47.894662,Төлөвлөлтийн авто зам
527946,,,LineString,106.672929,47.8945,Төлөвлөлтийн авто зам
527947,,,LineString,106.678872,47.893797,Төлөвлөлтийн авто зам
527948,,,LineString,106.678893,47.893455,Төлөвлөлтийн авто зам
527949,,,LineString,106.692176,47.896425,Төлөвлөлтийн авто зам
527950,,,LineString,106.692197,47.896083,Төлөвлөлтийн авто зам
527951,,,LineString,106.720016,47.952055,Төлөвлөлтийн авто зам
527952,,,LineString,106.720123,47.951721,Төлөвлөлтийн авто зам
527953,,,LineString,106.713728,47.951342,Төлөвлөлтийн авто зам
527954,,,LineString,106.713646,47.951005,Төлөвлөлтийн авто зам
527955,,,LineString,106.701616,47.902963,Төлөвлөлтийн авто зам
527956,,,LineString,106.701416,47.903112,Төлөвлөлтийн авто зам
527957,,,LineString,106.702285,47.902217,Төлөвлөлтийн авто зам
527958,,,LineString,106.702124,47.901865,Төлөвлөлтийн авто зам
527959,,,LineString,106.788581,47.915712,Төлөвлөлтийн авто зам
527960,,,LineString,106.788593,47.915939,Төлөвлөлтийн авто зам
527961,,,LineString,106.743123,47.915529,Төлөвлөлтийн авто зам
527962,,,LineString,106.742964,47.915264,Төлөвлөлтийн авто зам
527963,,,LineString,106.83878,47.962411,Төлөвлөлтийн авто зам
527964,,,LineString,106.838297,47.962287,Төлөвлөлтийн авто зам
527965,,,LineString,106.699876,47.942249,Төлөвлөлтийн авто зам
527966,,,LineString,106.700028,47.942591,Төлөвлөлтийн авто зам
527967,,,LineString,106.762447,47.820842,Төлөвлөлтийн авто зам
527968,,,LineString,106.762824,47.82107,Төлөвлөлтийн авто зам
527969,,,LineString,106.736764,47.923179,Төлөвлөлтийн авто зам
527970,,,LineString,106.737043,47.922894,Төлөвлөлтийн авто зам
527971,,,LineString,106.732972,47.840237,Төлөвлөлтийн авто зам
527972,,,LineString,106.733091,47.839911,Төлөвлөлтийн авто зам
527973,,,LineString,106.738023,47.838733,Төлөвлөлтийн авто зам
527974,,,LineString,106.737691,47.838991,Төлөвлөлтийн авто зам
527975,,,LineString,106.760563,47.826479,Төлөвлөлтийн авто зам
527976,,,LineString,106.760896,47.826221,Төлөвлөлтийн авто зам
527977,,,LineString,106.771457,47.820002,Төлөвлөлтийн авто зам
527978,,,LineString,106.771457,47.819996,Төлөвлөлтийн авто зам
527979,,,LineString,106.735841,47.844878,Төлөвлөлтийн авто зам
527980,,,LineString,106.736177,47.844622,Төлөвлөлтийн авто зам
527981,,,LineString,106.771574,47.819583,Төлөвлөлтийн авто зам
527982,,,LineString,106.771086,47.819509,Төлөвлөлтийн авто зам
527983,,,LineString,106.752616,47.831243,Төлөвлөлтийн авто зам
527984,,,LineString,106.752947,47.830985,Төлөвлөлтийн авто зам
527985,,,LineString,106.764167,47.818635,Төлөвлөлтийн авто зам
527986,,,LineString,106.763769,47.818847,Төлөвлөлтийн авто зам
527987,,,LineString,106.766649,47.815403,Төлөвлөлтийн авто зам
527988,,,LineString,106.767124,47.815284,Төлөвлөлтийн авто зам
527989,,,LineString,106.77388,47.819124,Төлөвлөлтийн авто зам
527990,,,LineString,106.773695,47.818832,Төлөвлөлтийн авто зам
527991,,,LineString,106.771964,47.820444,Төлөвлөлтийн авто зам
527992,,,LineString,106.771775,47.820155,Төлөвлөлтийн авто зам
527993,,,LineString,106.78122,47.819003,Төлөвлөлтийн авто зам
527994,,,LineString,106.780713,47.819016,Төлөвлөлтийн авто зам
527995,,,LineString,106.779727,47.81647,Төлөвлөлтийн авто зам
527996,,,LineString,106.77948,47.816657,Төлөвлөлтийн авто зам
527997,,,LineString,106.770571,47.817823,Төлөвлөлтийн авто зам
527998,,,LineString,106.769906,47.817538,Төлөвлөлтийн авто зам
527999,,,LineString,106.752247,47.831528,Төлөвлөлтийн авто зам
528000,,,LineString,106.751915,47.831787,Төлөвлөлтийн авто зам
528001,,,LineString,106.761374,47.819846,Төлөвлөлтийн авто зам
528002,,,LineString,106.760998,47.819616,Төлөвлөлтийн авто зам
528003,,,LineString,106.742418,47.91199,Төлөвлөлтийн авто зам
528004,,,LineString,106.741998,47.911824,Төлөвлөлтийн авто зам
528005,,,LineString,106.764154,47.927467,Төлөвлөлтийн авто зам
528006,,,LineString,106.764118,47.927127,Төлөвлөлтийн авто зам
528007,,,LineString,106.743107,47.926232,Төлөвлөлтийн авто зам
528008,,,LineString,106.74341,47.925957,Төлөвлөлтийн авто зам
528009,,,LineString,106.744906,47.915479,Төлөвлөлтийн авто зам
528010,,,LineString,106.745131,47.91518,Төлөвлөлтийн авто зам
528011,,,LineString,106.766702,47.909023,Төлөвлөлтийн авто зам
528012,,,LineString,106.7662,47.908969,Төлөвлөлтийн авто зам
528013,,,LineString,106.747332,47.911842,Төлөвлөлтийн авто зам
528014,,,LineString,106.746847,47.91174,Төлөвлөлтийн авто зам
528015,,,LineString,106.719558,47.937071,Төлөвлөлтийн авто зам
528016,,,LineString,106.719838,47.936785,Төлөвлөлтийн авто зам
528017,,,LineString,106.710791,47.939146,Төлөвлөлтийн авто зам
528018,,,LineString,106.837238,47.948386,Төлөвлөлтийн авто зам
528019,,,LineString,106.83712,47.948716,Төлөвлөлтийн авто зам
528020,,,LineString,106.751301,47.907509,Төлөвлөлтийн авто зам
528021,,,LineString,106.750798,47.907459,Төлөвлөлтийн авто зам
528022,,,LineString,106.755332,47.907863,Төлөвлөлтийн авто зам
528023,,,LineString,106.754802,47.907901,Төлөвлөлтийн авто зам
528024,,,LineString,106.790816,47.912541,Төлөвлөлтийн авто зам
528025,,,LineString,106.79108,47.912385,Төлөвлөлтийн авто зам
528026,,,LineString,106.788524,47.912841,Төлөвлөлтийн авто зам
528027,,,LineString,106.788016,47.912849,Төлөвлөлтийн авто зам
528028,,,LineString,106.840118,47.956839,Төлөвлөлтийн авто зам
528029,,,LineString,106.839627,47.956758,Төлөвлөлтийн авто зам
528030,,,LineString,106.835915,47.957771,Төлөвлөлтийн авто зам
528031,,,LineString,106.835406,47.95778,Төлөвлөлтийн авто зам
528032,,,LineString,106.836204,47.956779,Төлөвлөлтийн авто зам
528033,,,LineString,106.836331,47.957064,Төлөвлөлтийн авто зам
528034,,,LineString,106.778757,47.861906,Төлөвлөлтийн авто зам
528035,,,LineString,106.778286,47.86179,Төлөвлөлтийн авто зам
528036,,,LineString,106.765914,47.860842,Төлөвлөлтийн авто зам
528037,,,LineString,106.765838,47.861175,Төлөвлөлтийн авто зам
528038,,,LineString,106.746677,47.845695,Төлөвлөлтийн авто зам
528039,,,LineString,106.747633,47.844696,Төлөвлөлтийн авто зам
528040,,,LineString,106.808756,47.869412,Төлөвлөлтийн авто зам
